#ID_REF = ID
#VALUE = X score
#P = p value
ID_REF	VALUE	P
YGL005C	0.0321959	0.974316
YGL037C	2.479793427672634	0.0131459
YGL069C	0.7997339507839857	0.423865
YGR113W	-0.13286441288030604	0.894301
YGR144W	0.4316743406405522	0.665978
YGR172C	-0.09004464206712677	0.928252
YGR115C	0.20668001075594628	0.83626
YGR146C	0.3812447107546522	0.703022
YGR174C	0.418683617545969	0.675447
YGR117C	-0.6317384618734863	0.527558
YGR148C	-0.1721210648313317	0.863342
YGR176W	0.021701595174159937	0.982686
YGR119C	0.5345681599718191	0.592949
YGR178C	-0.27593747123836926	0.782596
YHR136C	0.39265274746615425	0.694576
YHR166C	-0.2731513711748078	0.784737
YHR198C	0.11129313065302143	0.911384
YHR138C	0.008848832107412007	0.99294
YHR168W	0.4915218493419405	0.623057
YHR200W	-0.9856996933969159	0.32428
YHR170W	-0.30089868453737834	0.763492
YHR202W	-0.3928823967675224	0.694406
YHR141C	-1.3122411748524168	0.189439
YHR204W	0.05680553038535516	0.9547
YJL105W	0.373661	0.708657
YJL137C	-0.290524	0.771415
YJL075C	-0.0861392	0.931356
YJL107C	0.8697579594908257	0.384433
YJL139C	0.11396225687453122	0.909268
YJL077C	-0.3537742534803177	0.723508
YJL141C	0.8903273542412963	0.37329
YJL079C	0.6986914906313492	0.484745
YJL111W	0.4100416313262341	0.681775
YJL143W	0.9353725859998587	0.349596
YKL129C	0.15656825494947316	0.875585
YKL068W	-0.3001930478638607	0.76403
YKL099C	-0.2140244095911639	0.830528
YKL131W	1.3269115873486805	0.184538
YKL070W	0.5743735374207235	0.565715
YKL101W	0.414791	0.678295
YKL133C	-0.20091458531725145	0.840765
YKL072W	0.31231868977606775	0.754798
YKL103C	0.3520553464529712	0.724797
YKL135C	0.6762990429381609	0.498851
YLR048W	0.2835844734949855	0.776729
YLR080W	-0.4315658851335243	0.666057
YLR050C	1.068142972156005	0.285456
YLR082C	0.13233544381378382	0.894719
YLR114C	0.09187123793181116	0.9268
YLR052W	0.07748671288367578	0.938236
YLR116W	-0.1644977747114086	0.869339
YLR054C	0.5732773620206004	0.566457
YLR086W	0.06905635939892539	0.944945
YLR118C	0.2416870635392088	0.809023
YLR453C	0.38713397450645315	0.698657
YML015C	-0.18667931357110362	0.851912
YLR424W	-0.09767498678195541	0.92219
YLR455W	-1.3756282134706486	0.168937
YLR426W	0.11629967679965451	0.907415
YLR457C	-0.1824495180611928	0.85523
YML019W	0.611964480109225	0.540561
YLR428C	0.9063993522655014	0.364725
YLR459W	1.2008944333725233	0.229792
YML021C	0.7770137507699219	0.437151
YMR182C	1.1054769485589044	0.268953
YMR212C	-0.21904797787919855	0.826613
YMR244C-A	0.14887110361450726	0.881655
YMR184W	-0.43247134668336285	0.665399
YMR214W	0.15951242802890336	0.873265
YMR245W	-0.17126879995028926	0.864012
YMR186W	-0.20305158840429482	0.839095
YMR216C	-0.23837075146944303	0.811594
YMR247C	0.26460594941733695	0.791313
YMR188C	0.10629135643760812	0.915351
YMR218C	0.6410606151892033	0.521483
YMR251W	0.5159643011774775	0.605879
YNL263C	0.5650431959217159	0.572044
YNL293W	0.0549793167986554	0.956155
YNL233W	-0.502120180921117	0.615583
YNL265C	0.4128707372002233	0.679701
YNL235C	-0.5929702048105467	0.553201
YNL267W	0.2585571665557542	0.795977
YNL297C	0.5349120599693943	0.592711
YNL237W	0.32240817409145645	0.747143
YNL269W	0.33544215823970336	0.737292
YNL299W	-0.531913507712316	0.594786
YOR025W	-0.9011746885061336	0.367495
YOR057W	0.48878514156160713	0.624994
YOR089C	0.33798834834472763	0.735372
YOR027W	-0.7008787052076288	0.483379
YOR059C	0.6394621606052705	0.522522
YOR091W	-0.03812615472727076	0.969587
YOR061W	-0.8147591643844645	0.41521
YOR093C	0.16786480881481572	0.86669
YOR031W	-0.5089470889239733	0.610789
YOR063W	-0.6703024161921505	0.502665
YOR095C	-0.2578294007130988	0.796539
YPL007C	0.8941433963673815	0.371245
YPL039W	0.11008400672534124	0.912343
YPL070W	1.0124581336051341	0.311319
YPL041C	0.3173989078637161	0.750941
YPL072W	-0.27505794657662963	0.783272
YPL011C	-0.27066445150125956	0.786649
YPL043W	-0.3333775656015221	0.738849
YPL074W	0.9088345781366856	0.363437
YPL013C	0.14745158728578706	0.882776
YPL045W	-0.020392821583820882	0.98373
YPL076W	1.1484032216665248	0.250802
YPR102C	-0.20268631147488345	0.83938
YPR133W-A	0.08929464082698237	0.928848
YPR159W	-0.11932775730446102	0.905016
YPR161C	0.5996845968924553	0.548716
YPR106W	-1.2680684942994445	0.204773
YPR137C-A	-0.3632727913517553	0.716401
YPR163C	0.28284708488363774	0.777294
YPR108W	0.543690095350925	0.586655
YPR165W	0.5996034725260542	0.548771
YBL089W	0.9109263984505133	0.362334
YBR017C	-0.29607863065275675	0.76717
YBR097W	0.12389525007305494	0.901398
YCR018C	0.8584720519921202	0.390632
YDL112W	-0.44436753800500484	0.656777
YDL145C	-0.4845509493207981	0.627995
YDR166C	0.46740811518235176	0.640208
YDR497C	0.1301638297627527	0.896437
YEL006W	0.0957561651944363	0.923714
iYHR176W	0.5857399907844608	0.55805
iYKL201C	-0.18437113217902273	0.853722
iYKL184W	-1.4279668644706618	0.153301
itY(GUA)O	0.6528779436040458	0.513835
iYOR020C-1	-0.48811169671174526	0.625471
IntYBR084C-A	1.2208630381288306	0.222138
IntYDR064W	-0.05553665555447767	0.955711
itL(CAA)C	0.32430004063224466	0.745711
iYCL004W	0.6356217431400984	0.525023
iYCL009C	-0.14819878801052705	0.882186
iYCL016C	0.6584319243212317	0.510261
iYCR014C	-1.2840178453105786	0.199136
YPR125W	0.6977732071727171	0.485319
YBR021W	0.6457851256850827	0.518419
YBR053C	0.9007419160565168	0.367726
YBL106C	0.47383160588477885	0.63562
YBR023C	-0.790728475674672	0.429102
YBR055C	-0.18925069710842887	0.849896
YBR025C	-0.6408086303103477	0.521647
YBR057C	-0.12804105380341246	0.898116
YBR059C	0.7700386746347601	0.441277
YCR028C-A	0.021952622214374874	0.982486
YCR064C	0.8043581756812546	0.42119
YCR003W	0.4936817308966018	0.621531
YCR031C	-0.01577858632721876	0.987411
YCR066W	1.498986271974209	0.133877
YCR005C	0.29514199741212616	0.767885
YCR033W	0.199204	0.842103
YCR068W	0.6901658523301117	0.49009
YCR007C	null	1
YCR035C	-0.949988893663586	0.342118
YCR071C	0.22764308299615751	0.819924
YDR027C	-0.2560404515774121	0.79792
YDR055W	3.095183498705461	0.00196691
YDR087C	0.6575598084640557	0.510821
YDR057W	1.360338409776775	0.173723
YDR089W	0.9285066337546503	0.353145
YDR031W	0.0139933507141285	0.988835
YDR059C	0.7374814968754737	0.46083
YDR091C	0.21269911367598662	0.831562
YDR033W	-0.3966039960594829	0.69166
YDR061W	-0.136415	0.891493
YDR389W	-1.05018	0.293635
YDR421W	-0.591403	0.55425
YDR453C	0.4987043672193525	0.617988
YDR391C	0.9563144171038029	0.338913
YDR423C	0.27540568545794886	0.783005
YDR393W	-0.8259973059973365	0.408806
YDR425W	-0.4209571633903508	0.673786
YDR395W	0.5725599021022454	0.566943
YDR427W	0.005369050976483016	0.995716
YDR459C	0.5076370564098132	0.611708
YER134C	0.44920628159732623	0.653283
YER163C	-0.026631893744892977	0.978753
YFL002W-B	0.19697449804720257	0.843847
YER136W	-0.879136850108904	0.379327
YER165W	-0.5426033011453758	0.587403
YFL004W	0.3043554156098987	0.760857
YER137C-A	-0.7442931161414973	0.456699
YER167W	0.6016986292715768	0.547375
YFL006W	-0.5470012326204466	0.584378
YER138W-A	-2.671492127298017	0.00755148
YER169W	0.30303274221448434	0.761865
YFL008W	0.8283529600613521	0.407471
YGL190C	-0.19787148863459053	0.843146
YGL222C	0.42039406179631583	0.674198
YGL253W	-0.6145057639832383	0.538881
YGL224C	-0.805030288185529	0.420802
YGL255W	0.9451348729002668	0.34459
YGL194C	0.5402986169296413	0.588991
YGL226C-A	0.9293958310881554	0.352684
YGL196W	1.6302227779126133	0.103054
YGL227W	0.153743	0.877812
YGL259W	0.2744068934574581	0.783772
YHL003C	-0.08668607049179577	0.930921
YHL033C	-1.5012940327425053	0.13328
YHR013C	-0.3858420450098929	0.699614
YHR015W	1.7250920325849244	0.0845109
YHL007C	-0.4502983607646598	0.652495
YHR017W	0.04897979014195413	0.960935
YHL009C	-0.35090558544879624	0.725659
YHL039W	-0.5545440413909306	0.579207
YHR019C	-0.3699500393356259	0.71142
YIL101C	0.5719673532716222	0.567344
YIL133C	-0.2862194675493206	0.77471
YIL165C	0.398750430723058	0.690077
YIL103W	0.20473059872834665	0.837783
YIL135C	-0.32911516950193986	0.742069
YIL105C	0.8312113494559055	0.405854
YIL137C	0.5296085214414143	0.596383
YIL169C	1.6760659759680443	0.0937253
YIL107C	0.9172027058548488	0.359036
YIL139C	0.2742780241953414	0.783871
YJR039W	0.8427112733497613	0.39939
YJR071W	-0.1274441927826654	0.898589
YJR103W	0.42348973833894815	0.671938
YJR073C	-1.4022986552612955	0.160826
YJR105W	-0.280071	0.779423
YJR043C	-1.506279032909508	0.131996
YJR075W	0.6716900154542956	0.501781
YJR107W	0.2488379764152126	0.803486
YJR045C	-0.18866472520537877	0.850356
YJR077C	1.928813198372706	0.0537541
YJR109C	0.7384698048428	0.460229
YKR031C	0.2871995675039687	0.77396
YKR062W	0.35724942583485286	0.720905
YKR094C	-1.6117607017180817	0.107014
YKR033C	0.133323	0.893938
YKR064W	0.21348730905276297	0.830947
YKR096W	0.886744099223912	0.375217
YKR035C	0.3771238570390275	0.706082
YKR098C	0.8464588441295178	0.397297
YKR036C	0.0012203278573984344	0.999026
YKR068C	-0.5344395417061916	0.593037
YKR100C	0.4955948718446273	0.62018
YLR235C	0.2438070004018473	0.80738
YLR265C	-0.22077013294693065	0.825271
YLR237W	0.24225951975444612	0.808579
YLR267W	0.6991173894762044	0.484479
YLR298C	0.6126103683076484	0.540134
YLR239C	0.3355655316033325	0.737199
YLR300W	0.4474514674774412	0.654549
YLR241W	0.24801684537793883	0.804121
YLR271W	0.5663576441553113	0.571151
YMR001C	-1.0114637778629343	0.311795
YMR032W	-0.07888875390146008	0.937121
YMR062C	-0.03914969102573607	0.968771
YMR003W	-0.50218974069942	0.615534
YMR034C	2.072459238154847	0.0382226
YMR064W	-0.26419095722735236	0.791633
YMR005W	-0.17909250490439582	0.857865
YMR036C	-0.3954995578511162	0.692474
YMR066W	-0.2471419711114388	0.804798
YMR038C	-0.2982602146254378	0.765505
YMR068W	0.914443490156474	0.360484
YNL070W	-0.30118994442793595	0.76327
YNL072W	-0.3592150353949352	0.719434
YNL104C	0.43970431929396153	0.660151
YNL043C	0.35934892721118167	0.719334
YNL074C	0.6475675926200637	0.517265
YNL045W	0.512450003176202	0.608336
YNL076W	-0.46883701600790423	0.639186
YNL108C	-0.006062949857336423	0.995162
YOL003C	0.7697069701014079	0.441474
YOL034W	0.673352882436158	0.500723
YOL065C	0.4907283379320168	0.623619
YOL005C	0.3006617283099394	0.763672
YOL036W	-0.23735226577275084	0.812384
YOL067C	0.4161747035507933	0.677282
YOL007C	-1.5966885838410805	0.110335
YOL038W	0.2590879624118256	0.795567
YOL069W	0.14075826215069603	0.888061
YOL009C	0.43303511101820796	0.664989
YOL040C	-0.5122118491012796	0.608503
YOL071W	-0.23110724585800085	0.817231
YOR212W	-0.6766177421304661	0.498649
YOR244W	-0.7848832214245443	0.432522
YOR276W	-0.9378944245715964	0.348299
YOR214C	0.2745075534013966	0.783695
YOR246C	-0.17349939980555323	0.862259
YOR278W	-0.42345425601097414	0.671964
YOR216C	0.5782942406819788	0.563065
YOR248W	-0.2756191383913212	0.782841
YOR280C	0.06348957837707976	0.949377
YOR218C	0.20166067950020808	0.840182
YOR250C	0.13682983906232546	0.891165
YOR282W	-0.025795264042923313	0.979421
YPL196W	0.03170666146344334	0.974706
YPL228W	-0.24510780428550635	0.806373
YPL257W-B	-1.8163278085091075	0.0693201
YPL198W	-1.253708957070412	0.209948
YPL230W	0.2829602301449385	0.777207
YPL259C	-0.4600892106244735	0.645452
YPL200W	0.17422646047755888	0.861687
YPL232W	0.4582090240159075	0.646802
YPL202C	-0.23469335149173437	0.814447
YPL234C	1.6869094526570496	0.0916208
YPL263C	-0.1992825627457061	0.842042
YDL215C	-0.040833167840597935	0.967429
YDR352W	0.20645225178310958	0.836438
YIL115C	0.13690238077986852	0.891108
YDL229W	-0.4336536370382354	0.66454
YDR359C	0.45691257534730995	0.647734
YIL129C	0.14314717806071914	0.886174
YDL243C	-0.43663516110619605	0.662376
YEL018W	0.051128522889731166	0.959223
YIL151C	0.128693	0.897601
YIL161W	0.06583252163362151	0.947511
YJR066W	-0.5463294924884597	0.584839
YJR137C	-0.02229530760946971	0.982212
YKL009W	-0.9633997916846906	0.335347
YKR066C	-0.35519169123142025	0.722446
YLR087C	0.06238323384243235	0.950258
YML103C	-0.8522136183843104	0.394096
YMR012W	-0.3141306170818602	0.753422
YMR265C	-0.11037490203943714	0.912112
YNL006W	-0.20416581815032273	0.838224
iYCR065W	-0.7031857454402778	0.48194
iYERWdelta21-2	-0.7455347113566647	0.455949
iYHL016C	0.6569874692529125	0.511189
iYIL107C	-0.2853551357116574	0.775372
iYLR162W-0	1.4399021916322108	0.149895
iYLR211C	-0.8106271922063517	0.41758
iYMR001C	-0.41786613458635147	0.676045
iYMR013C-1	0.4969458984656705	0.619227
iYNLCdelta1-1	-1.5717238396181241	0.116015
iYOL160W-0	-0.12675074600567388	0.899138
Q0185F	-0.047948046955360264	0.961758
Q0185H	1.185630043698271	0.235768
YDRWdelta7	-2.6817525113077973	0.00732376
YLR011W	1.0862011533930658	0.27739
YLR386W	-5.639914620823732E-5	0.999955
YMR149W	0.8828075238739028	0.37734
YPLCTy4-1D	0.5909678359841526	0.554542
YAL026C	2.2165288078934267	0.0266553
YAL058C-A	0.6622633695486608	0.507802
YAR031W	0.20920562041746435	0.834288
YAL028W	1.5977582194528668	0.110097
YAL059W	0.32908392573009915	0.742092
YAR035W	1.9549205115719008	0.0505925
YAL030W	-0.06832417293775647	0.945528
YAL061W	1.1819066316913172	0.237243
YAR044W	-0.11246265053878138	0.910457
YAL032C	-0.7171999578936706	0.473251
YAL063C	0.160086	0.872813
YAR050W	-0.5812261487648708	0.561088
YBR210W	-0.48459517389462375	0.627964
YBR242W	-0.8061456943868371	0.420159
YBR180W	0.21984288517740724	0.825994
YBR212W	-0.32586244071663	0.744528
YBR244W	-1.535907202739346	0.124561
YBR182C	0.5400870571744335	0.589137
YBR214W	2.62346582779094	0.00870402
YBR246W	-0.15748739532596895	0.874861
YBR184W	2.5577153755982707	0.0105362
YBR216C	-0.1695927407930971	0.86533
YBR248C	-0.7614842620154435	0.446368
YDL085W	-0.0185307	0.985215
YDL117W	0.318608	0.750024
YDL147W	-0.8538369344717656	0.393195
YDL087C	-0.09140846767636797	0.927168
YDL119C	0.5290498335789479	0.596771
YDL149W	0.16741910564123544	0.86704
YDL089W	0.5791015782567596	0.562521
YDL121C	-0.24589138651700912	0.805766
YDL151C	0.5006388584394215	0.616625
YDL091C	-0.4540001089089689	0.649829
YDL123W	0.21600954331770245	0.82898
YDL153C	-0.6547560156200526	0.512625
YDR210W-A	-0.08873105282943379	0.929296
YDR239C	0.8452922648904838	0.397948
YDR267C	0.21849327370896937	0.827045
YDR210W-C	-1.4406942855816705	0.149671
YDR269C	-0.0348012	0.972238
YDR211W	-0.40680705163606784	0.68415
YDR243C	2.0482266740675854	0.0405378
YDR271C	0.8677027196604935	0.385557
YDR213W	0.4657443478003533	0.641399
YDR245W	-0.5053229479661885	0.613332
YDR273W	0.6851536260215005	0.493247
YEL064C	0.208475	0.834858
YER016W	-0.6362426751509368	0.524618
YEL066W	0.7263573786630801	0.46762
YER018C	-0.42553296672742635	0.670448
YEL037C	0.04495078966570011	0.964147
YER019W	0.061864979562714625	0.95067
YEL039C	-0.6796044004671449	0.496755
YEL070W	0.9541681023388938	0.339999
YER021W	0.46093087198159877	0.644848
YFR055W	1.2334563899708562	0.217406
YGL030W	-0.8958815828431519	0.370316
YFR057W	0.19554908547185013	0.844963
YGL032C	-0.4177541861205892	0.676127
YGL064C	-0.057804870204102375	0.953904
YGL002W	-0.3594191532127665	0.719282
YGL066W	-0.5791940783781095	0.562458
YGL004C	-0.2026407415681215	0.839416
YGL036W	0.14286688421439114	0.886395
YGL068W	-0.3382634493993683	0.735165
YGR112W	0.8465479109605861	0.397247
YGR143W	0.2071827234611663	0.835867
YGR171C	0.10653908174250848	0.915155
YGR114C	0.7905018735119695	0.429235
YGR145W	0.08750388487815129	0.930271
YGR173W	-0.10666563198424936	0.915054
YGR147C	0.052390145201373674	0.958218
YGR175C	0.5128628630386151	0.608047
YGR118W	-1.21806959429891	0.223198
YGR149W	1.3265019732207977	0.184673
YGR177C	0.05757326320850947	0.954089
YHR135C	-0.5380332870515805	0.590554
YHR197W	-0.11476174200833177	0.908634
YHR137W	0.6790651616599366	0.497097
YHR139C	0.3806649844136829	0.703452
YHR169W	-0.6372916629685359	0.523935
YHR201C	0.1393145888406968	0.889202
YHR140W	-0.11605859076403667	0.907606
YHR171W	-0.4695500240920611	0.638677
YHR203C	-0.8417536247160736	0.399926
YJL072C	-1.9328427014273186	0.0532556
YJL104W	-0.16307601113986517	0.870459
YJL136C	-1.9778086085119668	0.0479503
YJL074C	-0.9556037699027002	0.339272
YJL106W	-0.728429	0.466351
YJL138C	-0.4127945691645974	0.679757
YJL076W	1.7951632039866856	0.0726277
YJL108C	0.8334673333563485	0.404581
YJL140W	-0.19983306039536194	0.841611
YJL078C	-0.04132875798021271	0.967034
YJL110C	-0.36761427310000017	0.713161
YJL142C	0.5107907313261861	0.609498
YKL065C	0.609536013912264	0.542169
YKL096W-A	-0.10078275772155221	0.919723
YKL128C	-0.25196730460119665	0.801066
YKL067W	-0.7280500458342778	0.466583
YKL130C	-0.6409440507070884	0.521559
YKL069W	-0.453317605756071	0.65032
YKL100C	-0.438611	0.660943
YKL132C	0.06378408247337503	0.949142
YKL071W	-0.056739851482234344	0.954752
YKL134C	-0.2596583834615318	0.795127
YLR047C	1.7923306218557495	0.07308
YLR079W	0.16465280735624177	0.869217
YLR049C	-0.7383088074558358	0.460327
YLR081W	0.5308717801818646	0.595508
YLR113W	-0.16493016514203013	0.868999
YLR051C	-0.2261243458765302	0.821105
YLR083C	0.4746228380633368	0.635056
YLR115W	-0.12368177201527487	0.901567
YLR053C	-0.06254333614966602	0.95013
YLR085C	-0.06572814848076192	0.947594
YLR117C	0.18445770057008215	0.853654
YLR421C	-0.24043194597074974	0.809995
YLR452C	-1.5446645605663505	0.122427
YML014W	0.05406412148530237	0.956884
YLR423C	-0.16503333327598402	0.868918
YML016C	0.42669905494707916	0.669599
YLR456W	-1.015342477165719	0.309943
YML018C	0.8892498162527943	0.373869
YLR427W	-0.32071213563287665	0.748429
YLR458W	0.7325454137402281	0.463836
YML020W	0.46237625270558935	0.643812
YMR181C	2.735194733892531	0.00623434
YMR211W	-0.41139565302696596	0.680782
YMR243C	0.23532035030064366	0.81396
YMR183C	6.94985342804727E-4	0.999445
YMR213W	0.1651399805545945	0.868834
YMR244W	-0.22938301557686208	0.818571
YMR185W	-0.2783611811097733	0.780735
YMR215W	0.15209167951764388	0.879115
YMR246W	0.06314303822925572	0.949653
YMR187C	0.10819893128108872	0.913838
YMR217W	-0.2093122501007287	0.834204
YMR250W	2.3516168640538475	0.018692
YNL230C	-0.25605364667453334	0.797909
YNL292W	-0.26663149026560495	0.789753
YNL232W	-0.5253248577373316	0.599357
YNL264C	-0.203057722565236	0.83909
YNL294C	-0.02072608459772177	0.983464
YNL234W	0.9958711155925514	0.319313
YNL266W	0.22509103995306243	0.821908
YNL296W	0.09422774842829862	0.924928
YNL268W	0.7011455382809708	0.483212
YNL298W	0.5400776756620675	0.589143
YOR056C	-0.4813802805316507	0.630246
YOR088W	0.7563161639414002	0.44946
YOR026W	-0.5459344393974442	0.585111
YOR058C	-0.2092090813779879	0.834285
YOR090C	0.09420508142540135	0.924946
YOR028C	-0.048718992613191785	0.961143
YOR060C	0.8892191843061077	0.373885
YOR092W	-1.3070285096394827	0.191203
YOR030W	0.11056369500209857	0.911962
YOR062C	-0.5529305719461072	0.580311
YOR094W	-0.5676602500790029	0.570266
YPL038W	-0.21368190832734502	0.830795
YPL069C	-0.7457122297096579	0.455841
YPL040C	1.4427948926118381	0.149078
YPL071C	-0.025281367111123262	0.979831
YPL010W	-0.7246620229090174	0.468659
YPL042C	-0.008332643710955118	0.993352
YPL073C	0.4884249593272679	0.625249
YPL012W	0.8597338914970565	0.389936
YPL044C	1.0145674925506503	0.310312
YPL075W	-0.06724727376092791	0.946385
YPR101W	0.5066594087039611	0.612394
YPR133C	-0.1292381182771805	0.897169
YPR158W-B	-0.8832207215558907	0.377117
YPR103W	0.30081257204907497	0.763557
YPR134W	-0.9784744524802087	0.32784
YPR105C	-0.07372245080553397	0.941231
YPR162C	0.11114049262212129	0.911505
YPR107C	-0.08789636754525246	0.929959
YBR148W	1.3101481401592234	0.190146
YBR208C	-0.3096159451221459	0.756853
YCL004W	-0.5327298876757061	0.594221
YDR104C	0.579161917014373	0.56248
YDR381W	-0.12655966802914562	0.899289
YDR455C	0.1313829530365867	0.895472
iYALWdelta1	0.01435311765273488	0.988548
iYBR182C	0.6085490415919719	0.542823
iYBR186W	-0.7970606357294494	0.425416
iYFR038W	-0.2552719238198595	0.798513
iYLR363C	0.08848547154090947	0.929491
iSNR34	-0.059209122940676	0.952786
iYMR122C-0	0.3140495697344005	0.753483
iYMR175W	-0.09830227758573797	0.921692
iYMR194W	1.1594820032259383	0.24626
iYNL130C	0.2777831611847208	0.781179
iYNL098C	0.03412194290535966	0.97278
iYOR032C	0.18682946820184068	0.851794
iYOR376W-1	0.7637190695113375	0.445035
IntYGL103W	-1.3213980208123788	0.186369
IntYHR021C	-0.16301406570658952	0.870507
IntYNR053C	2.472419330899294	0.0134202
iYAL068C-0	-0.026946256768846412	0.978503
iYCR005C	-0.3067532088017142	0.759031
iYCR009C	-0.6238985871741474	0.532694
YFR021W	0.532668359339003	0.594263
YGR077C	0.02074680674036019	0.983448
YBR085W	-0.1137930097402262	0.909402
YBR116C	-0.4317027213817973	0.665957
YBR087W	-0.13601766746740318	0.891807
YBR118W	-0.3703561817229724	0.711117
YBR089C-A	-0.9926637671416403	0.320874
YBR120C	0.834480700019927	0.40401
YBR152W	0.8244481897883172	0.409685
YBR090C	0.0304873926124535	0.975678
YBR122C	0.12268470022892299	0.902357
YBR154C	0.3610705670739998	0.718047
YCR099C	0.18165022804226225	0.855857
YDL023C	1.38418350351936	0.166302
YDL054C	0.287284	0.773895
YCR101C	0.5333439386563508	0.593796
YDL025C	0.16385774195521968	0.869843
YDL056W	0.5100611520105713	0.610009
YDL027C	0.4414448683823786	0.658891
YCR104W	0.45862709410556346	0.646502
YDL029W	-0.5837487216615598	0.559389
YDL060W	0.925041	0.354945
YDR118W	0.5351630084909179	0.592537
YDR180W	null	1
YDR120C	0.4066435297531139	0.68427
YDR152W	0.007145807321117513	0.994299
YDR182W	-0.10853104320967831	0.913574
YDR122W	-0.190764	0.84871
YDR154C	0.5775088737703853	0.563596
YDR184C	-0.4835112734052326	0.628733
YDR124W	0.5917414453669033	0.554024
YDR156W	-0.22715639906475465	0.820302
YDR186C	0.11711851196344132	0.906766
YDR486C	0.0320926	0.974398
YDR518W	-0.13160786219136963	0.895294
YDR488C	0.18547816458664718	0.852854
YDR520C	-0.634474766994892	0.525771
YDR490C	1.5440647532933103	0.122573
YDR522C	0.7070025742221926	0.479565
YDR492W	-0.8229811426603187	0.410519
YDR524C	-0.479269	0.631747
YFR026C	0.7421988361795714	0.457967
YFL034C-A	-1.8792405105718308	0.0602117
YFL065C	-0.685584	0.492975
YFR028C	-0.5203328387763532	0.602832
YFL034W	0.41315030069363	0.679496
YFL067W	-0.5501739410157181	0.5822
YFR030W	0.010482256797437188	0.991637
YFL037W	0.6088540308571163	0.542621
YFR001W	0.6786956053337954	0.497331
YFR031C-A	0.3415032095244926	0.732725
YGR023W	0.221169	0.824961
YGR083C	0.41281901888745187	0.679739
YGR053C	-0.08296875610611192	0.933876
YGR085C	-1.4879976361978253	0.136752
YGR027C	-0.9246152262457595	0.355166
YGR055W	-0.4370900872575577	0.662046
YGR087C	-0.5577046387992576	0.577046
YGR027W-B	-2.628455746392772	0.00857735
YGR057C	-0.28689105602897447	0.774196
YGR089W	0.820619381291997	0.411863
YHR044C	-0.05910632962175978	0.952867
YHR074W	-0.02265521117794575	0.981925
YHR105W	0.8621297395918829	0.388616
YHR046C	0.11427334375031546	0.909021
YHR076W	-0.19237628689411848	0.847447
YHR107C	-0.06345391380452789	0.949405
YHR048W	-0.0964644823393629	0.923152
YHR078W	-0.018842641211045126	0.984967
YHR109W	0.5468149124971523	0.584506
YHR049W	0.011022938980640272	0.991205
YHR079C-A	-0.8792775861847464	0.379251
YHR111W	0.4272906473878253	0.669168
YJL008C	0.2662286095875082	0.790063
YJL041W	0.24206828922161444	0.808727
YIR022W	0.3124838507203714	0.754673
YJL010C	0.10935090458803193	0.912924
YJL043W	-0.281429	0.778381
YIR024C	-0.1888919887480883	0.850177
YJL012C	-0.4737608254436068	0.63567
YJL045W	0.1521630672342672	0.879058
YIR026C	0.4770550477676821	0.633323
YJL014W	0.12070606744719528	0.903924
YJL047C	0.17267407150001973	0.862908
YJR135W-A	0.4781280640340261	0.632559
YKL005C	-0.1666962431265565	0.867609
YKL035W	0.639353825123322	0.522593
YKL006W	-0.6933934458971032	0.488063
YKL037W	0.11846400000000001	0.9057
YJR139C	0.9692992874958734	0.332396
YKL008C	0.14838648758845058	0.882038
YKL039W	0.3398593661486888	0.733962
YJR141W	0.2909816456653269	0.771065
YKL010C	0.8523204595366773	0.394036
YKL041W	-0.039052864920648155	0.968848
YLL020C	0.175755	0.860486
YLL052C	-0.3210743615899523	0.748154
YLR017W	-0.6335551561801562	0.526371
YLL022C	-0.8353303591939784	0.403532
YLL054C	0.147142	0.88302
YLR019W	-0.4237865176207326	0.671722
YLL024C	-0.5045176886535919	0.613898
YLL056C	0.424464	0.671227
YLR021W	-0.27763308815987003	0.781294
YLL026W	2.511699784015026	0.0120151
YLL058W	0.30085917883461794	0.763522
YLR023C	0.4406524788859584	0.659465
YLR328W	0.08779777334083033	0.930037
YLR360W	-0.2781509370323156	0.780896
YLR392C	0.07681963278458703	0.938767
YLR330W	0.36128557958683877	0.717886
YLR362W	0.668917331661877	0.503548
YLR394W	0.3480656800723278	0.727791
YLR332W	1.747217499412871	0.0805996
YLR364W	0.46341280380204436	0.643069
YLR396C	-0.2547797047253347	0.798893
YLR398C	1.4568902907814156	0.145147
YMR093W	-0.5309216851461612	0.595473
YMR124W	-0.22788418443398487	0.819736
YMR154C	-0.044076607554458185	0.964843
YMR095C	0.4008926877234347	0.688499
YMR126C	-0.36532796000826095	0.714867
YMR156C	0.08521482936082445	0.932091
YMR097C	0.3838251469908222	0.701108
YMR128W	0.15924062214520576	0.873479
YMR158C-B	-2.6770894775886793	0.00742648
YMR099C	0.18536223906311142	0.852945
YMR130W	-0.29037104425366805	0.771532
YMR158W-A	-0.10713587826637785	0.914681
YNL135C	0.8495653971504186	0.395567
YNL167C	-0.0023850867747902656	0.998097
YNL199C	-0.26530124391031884	0.790777
YNL137C	0.9833915027261592	0.325415
YNL169C	1.1270716067234587	0.259712
YNL139C	0.8242028852762018	0.409824
YNL171C	-0.30429468587660774	0.760903
YNL203C	1.2388954486032044	0.215384
YNL141W	0.4239827427762143	0.671578
YNL173C	-0.0019513671589814258	0.998443
YNL205C	0.2598572967954942	0.794974
YOL098C	0.6016405807053077	0.547413
