#ID_REF = ID
#VALUE = X score
#P = p value
ID_REF	VALUE	P
YPL214C	-0.9511781592612083	0.341514
YPL246C	-0.6969052800393419	0.485862
YPL184C	-0.5827470714285817	0.560064
YPL216W	-0.03766350889827882	0.969956
YPL248C	-0.3048613623892066	0.760472
YPL186C	-0.226166	0.821072
YPL218W	-0.34941135383363536	0.726781
YPL249C-A	0.14860990598131618	0.881861
YAR002C-A	-0.7374970133960358	0.46082
YDR093W	0.14521686756578875	0.88454
YER042W	-1.1054864118917869	0.268949
YBL005W-B	-0.8556645802756007	0.392183
YDR301W	-0.3259699076467959	0.744447
YER060W-A	-0.275298	0.783087
YBL008W	0.252837	0.800394
YDR316W-B	-0.9720459958766123	0.331028
YER065C	-0.6002854039589267	0.548316
YBL052C	0.14748794470540477	0.882747
YDR335W	-0.25036046376375715	0.802309
YJR035W	-0.165234	0.86876
YJR101W	-0.26809	0.78863
YJR148W	-2.3057475555531832	0.0211247
YKR023W	0.293155	0.769404
YLR072W	-0.21884	0.826775
YML068W	-0.317652	0.750749
YML111W	-0.7099280930909848	0.477749
YMR259C	-0.6581977237788935	0.510411
YMR268C	-0.7334988914120518	0.463254
iYCR038C	-0.09151516108874663	0.927083
iYCR095C-0	0.014865415071184765	0.98814
iYERWdelta21-0	-1.2217158054357078	0.221815
iYER175C	-0.8483491898467748	0.396244
iYJL013C	-0.5595703297967114	0.575773
iYJR012C	-0.46713777591210154	0.640401
iYML008C	0.0731439090152258	0.941692
iYNLCdelta1-3	-1.3238554712589579	0.185551
iYNR034W-1	0.176784	0.859678
iYOLWtau1-0	0.6514569246751515	0.514752
iYPL110C	0.4766556140176339	0.633607
Q0205	1.8593083953107141	0.0629834
Q0210	0.647199	0.517503
YKL219W	0.04696907517362542	0.962538
YLR200W	0.44815203908576157	0.654043
YML100W	-1.0352790093099715	0.300539
YAL010C	-0.244962912750571	0.806485
YAL040C	-0.1952975185244701	0.84516
YAR002W	-0.3766835022222956	0.706409
YAL012W	-0.7610701917940729	0.446615
YAL042W	-1.2412173978455951	0.214525
YAR007C	-0.7042952933519546	0.481249
YAL014C	-1.4741611912875603	0.140438
YAL043C-A	-1.3908139316633348	0.164282
YAR009C	-0.2815970400689269	0.778253
YAL016W	-0.6740648266538761	0.50027
YAL045C	-0.24253642909228873	0.808365
YAR014C	0.5877608902638352	0.556693
YBR162W-A	0.4494328503693849	0.653119
YBR194W	0.19819667715165667	0.842891
YBR226C	-0.5685493225613678	0.569662
YBR164C	0.2975288262127092	0.766063
YBR196C	-1.3416890278414275	0.179697
YBR228W	-0.216038	0.828958
YBR166C	-1.1280701373857402	0.25929
YBR198C	6.476701525468377E-4	0.999483
YBR230C	-0.5466957002726636	0.584588
YBR168W	-0.5742421711404703	0.565804
YBR200W	-0.2798325691418312	0.779606
YBR232C	0.24343153297601255	0.807671
YDL069C	0.021580315585862368	0.982783
YDL101C	-0.32753998873231227	0.74326
YDL132W	-0.5424852789073296	0.587484
YDL103C	0.22642994477957493	0.820867
YDL133W	-0.5544075876206738	0.5793
YDL073W	0.567336	0.570486
YDL105W	0.9324590243582196	0.351099
YDL135C	-0.00569141195504639	0.995459
YDL075W	0.4468767937672764	0.654964
YDL107W	-0.08679271611762808	0.930836
YDL137W	0.23923221630381858	0.810926
YDR195W	0.29052672613465297	0.771413
YDR223W	0.0806240116128669	0.935741
YDR255C	-0.025104	0.979972
YDR197W	0.28748072342526676	0.773744
YDR225W	0.328111197732788	0.742828
YDR257C	-0.27727453568470306	0.781569
YDR199W	-0.6499233195954285	0.515742
YDR227W	1.06128	0.288563
YDR259C	1.12063	0.262445
YDR201W	1.1372521557655046	0.255433
YDR229W	0.2328795999851109	0.815855
YDR261C	-0.8249018711356002	0.409427
YEL049W	0.005030230000000001	0.995986
YER001W	0.6026469884229171	0.546744
YEL020C	-0.6681731471722736	0.504023
YEL051W	0.545958973434569	0.585094
YER003C	-0.8432127452327429	0.399109
YEL021W	0.114491	0.908849
YEL053C	0.43583	0.66296
YER005W	-0.7903946847291115	0.429297
YEL023C	0.6006775903033698	0.548055
YEL055C	-0.07894586977566379	0.937076
YER007C-A	null	1
YFR039C	-0.34619033482532424	0.7292
YGL014W	-0.0786913551525824	0.937278
YGL046W	0.0709155447352889	0.943465
YFR041C	0.04521106963074303	0.963939
YGL016W	0.2871582785605595	0.773991
YGL048C	-0.5692981971554836	0.569154
YFR043C	0.06173559198932391	0.950773
YGL018C	-0.0818575474426581	0.93476
YGL050W	-0.004315737082282734	0.996557
YFR045W	0.51712	0.605072
YGL020C	-0.3885382499328	0.697618
YGR098C	0.569236	0.569196
YGR127W	-0.44167787645468093	0.658722
YGR159C	-0.537366099868077	0.591015
YGR100W	0.37417000000000006	0.708278
YGR129W	-0.141983	0.887093
YGR161C	-1.65944	0.0970272
YGR102C	0.3188574893636248	0.749835
YGR131W	-0.297101	0.766389
YGR161C-D	-1.2771431302036644	0.201552
YGR104C	-0.4361664499896063	0.662716
YGR133W	0.718165	0.472656
YGR161W-B	-0.4889856843337492	0.624852
YHR120W	0.5574120062218458	0.577246
YHR149C	-0.26786595187986234	0.788803
YHR181W	-0.3171788425653013	0.751108
YHR151C	0.08002853984899548	0.936215
YHR124W	0.1821	0.855504
YHR153C	0.23656400000000002	0.812995
YHR185C	0.476065	0.634028
YHR126C	0.525645	0.599135
YHR155W	0.510693	0.609566
YHR187W	-0.14980276273180973	0.88092
YJL056C	0.4348	0.663708
YJL088W	0.894807	0.37089
YJL058C	0.271083	0.786327
YJL090C	0.26749	0.789092
YJL122W	0.9876766379867992	0.323311
YJL060W	-0.624065	0.532585
YJL092W	0.518893	0.603835
YJL124C	-0.36710099999999996	0.713544
YJL094C	-0.480725168033139	0.630712
YJL126W	0.198246	0.842853
YKL050C	0.815816	0.414605
YKL081W	-0.8796647168714833	0.379041
YKL112W	-0.3548502145746913	0.722702
YKL052C	-0.5958550348733433	0.551272
YKL053W	-0.08935645591325131	0.928799
YKL085W	-0.46323012506162087	0.643199
YKL116C	0.0415856	0.966829
YKL055C	0.276864	0.781885
YKL087C	-0.29509704380511326	0.76792
YLR032W	-0.0833331727975973	0.933587
YLR063W	-0.4194013019650303	0.674923
YLR095C	0.5461177743501215	0.584985
YLR034C	-0.7953540786035327	0.426408
YLR065C	0.44799821903261333	0.654154
YLR097C	-0.20853130860004696	0.834814
YLR035C-A	-1.7091056642675946	0.0874314
YLR067C	-0.48081021355315195	0.630651
YLR099C	-1.1988199027716275	0.230598
YLR037C	-0.7028314528893068	0.482161
YLR069C	-0.02978641384747652	0.976237
YLR101C	-1.3224640732179147	0.186014
YLR407W	-0.78592	0.431914
YLR437C	-1.6790454850493723	0.0931432
YML001W	-0.1583783581498974	0.874159
YLR409C	-0.4475074342780732	0.654509
YLR438W	-2.314264216737028	0.0206532
YLR410W-A	-0.8692007412572804	0.384737
YLR440C	0.4305887229572581	0.666767
YML005W	-0.9935949553488413	0.32042
YLR411W	0.30194511822700937	0.762694
YML007W	1.4784971566949416	0.139275
YMR167W	-0.364629968546576	0.715388
YMR195W	-1.2147839319911642	0.224449
YMR227C	-0.4234441696813338	0.671971
YMR169C	-0.8316030366052646	0.405633
YMR197C	0.1995140912211605	0.841861
YMR171C	-0.6368555516968919	0.524219
YMR199W	-0.508634	0.611009
YMR231W	-0.0536787926141177	0.957191
YMR172W	-0.6585871591231222	0.510161
YMR201C	-0.2999841471813535	0.764189
YMR233W	0.028671399287715567	0.977127
YNL214W	-0.379872	0.70404
YNL246W	-1.1749219878547545	0.240026
YNL278W	-1.1556220377985265	0.247836
YNL216W	-0.5658617884536131	0.571488
YNL248C	-0.20766549965591824	0.83549
YNL218W	-0.7629406413662642	0.445499
YNL250W	-0.257086658325033	0.797112
YNL282W	-0.03412192187024375	0.97278
YNL220W	-0.6529446802336091	0.513792
YNL252C	-0.07564690741428058	0.9397
YNL284C	-0.4089425179575226	0.682582
YOR008C-A	-0.117855	0.906183
YOR040W	-0.38578630745057485	0.699655
YOR010C	-1.5526223262202283	0.120513
YOR042W	-0.5839739279394339	0.559238
YOR074C	-1.3028942704771869	0.192611
YOR012W	-0.5590462946146381	0.57613
YOR044W	-0.19600979546765962	0.844602
YOR076C	-0.11232423659605628	0.910566
YOR014W	-0.2930741035315883	0.769466
YOR046C	-0.7499533226556951	0.453283
YOR078W	0.8453832801674331	0.397897
YOR384W	-0.20390236403121773	0.83843
YPL022W	0.47200333650857057	0.636924
YPL054W	0.366523	0.713975
YOR386W	-0.03980668550952156	0.968247
YPL024W	-1.7286805620483476	0.0838663
YPL056C	-0.48077849770715814	0.630674
YOR388C	-0.25597633288964206	0.797969
YPL026C	-0.11209450444984718	0.910748
YOR390W	-0.6558280545363472	0.511935
YPL028W	-1.116527092126594	0.264197
YPL060C-A	-0.7887888954268274	0.430235
YPR085C	0.47075100000000003	0.637819
YPR087W	0.869437	0.384608
YPR119W	1.31457	0.188654
YPR148C	0.64119	0.521399
YPR089W	0.112328	0.910563
YPR121W	-0.0254865	0.979667
YPR150W	-0.306861	0.758949
YPR091C	0.332762	0.739314
YPR123C	-0.134413	0.893076
YPR152C	-0.258591	0.795951
YBR136W	-0.803896	0.421457
YBR156C	-1.23429	0.217095
YBR245C	0.03313699213272504	0.973565
YDR426C	-1.18368	0.23654
iYAL038W	-1.9707227737995339	0.0487556
iYAR009C	-1.1258634803363996	0.260223
iYBR156C	-1.2385221536930682	0.215523
iYBR230C	-0.957181002973055	0.338476
itQ(UUG)E2	0.24245800000000003	0.808425
iYGL259W-0	0.349952	0.726375
iYGL211W	0.5367546810356814	0.591437
iYJL128C-1	-0.2767255029956008	0.781991
iYKL158W	0.3097849999999999	0.756724
iYLR361C	-0.0871981	0.930514
iYOR034C	-0.202247	0.839724
IntYER133W	0.148068	0.882289
IntYHL050C	-0.6057416976743322	0.544686
IntYNL112W	-0.0823744	0.934349
iYCL018W	-0.8351619999999998	0.403627
iYCR003W	-0.7472632240561389	0.454905
iYCR007C	0.39723	0.691198
YDR355C	0.571428	0.56771
YGL153W	1.28864	0.197523
YBR070C	-0.5074454890330752	0.611842
YBR100W	-0.9601058391103254	0.337002
YBR132C	-0.3823862719317336	0.702175
YBR072W	0.836697	0.402763
YBR102C	1.394945143403128	0.163032
YBR074W	-0.3378520809057118	0.735475
YBR104W	-1.1999014331770756	0.230178
YBR076W	-0.26119730314276834	0.79394
YBR106W	-1.1313331551961794	0.257915
YBR138C	-0.8925468623543544	0.3721
YCR084C	-1.2113337675212148	0.225768
YDL007W	-1.2354055214671724	0.21668
YDL039C	-0.9517230000000001	0.341237
YCR086W	-0.5543942280326295	0.579309
YDL009C	0.689415	0.490562
YDL041W	-0.10913131321598125	0.913098
YCR087W	-0.8470512462148924	0.396967
YDL011C	-0.037789364451375804	0.969856
YDL043C	0.2857052246581679	0.775104
YCR089W	-4.589336500413508E-4	0.999634
YDL013W	-0.37101771839032655	0.710624
YDL045C	0.04420961826426772	0.964737
YDR168W	0.39764985966986643	0.690888
YDR106W	0.320544	0.748556
YDR138W	-0.7660179668285835	0.443666
YDR170C	0.8577380128234866	0.391037
YDR108W	-0.633791705636506	0.526217
YDR140W	0.008690349924120683	0.993066
YDR171W	-1.4773215532484334	0.139589
YDR470C	-1.0410767409270945	0.29784
YDR502C	-2.0083031801603757	0.0446111
YDR533C	-0.44867500000000005	0.653666
YDR472W	-0.639156	0.522721
YDR504C	-0.220796	0.825251
YDR474C	-0.7770248940800734	0.437144
YDR506C	null	1
YDR537C	0.5157381959377489	0.606037
YDR476C	-0.27597413992681996	0.782568
YDR508C	-0.4366496353504381	0.662365
YDR539W	-0.741010802725896	0.458687
YFL017C	0.39466527427221804	0.69309
YFL047W	-0.08733090465947915	0.930408
YFR011C	0.6800631867385205	0.496464
YFL018C	1.51043667085248	0.130932
YFL049W	-0.31277582255603403	0.754451
YFR013W	-0.583483604654935	0.559568
YFL020C	-0.7511006372717235	0.452592
YFL051C	0.18808492888777453	0.85081
YFR015C	-0.3527987342722524	0.724239
YFL022C	-1.4089325551383223	0.158855
YFL053W	-0.25753404125737045	0.796767
YFR017C	0.17521046976421928	0.860914
YGR007W	-0.6863311532356771	0.492504
YGR037C	0.7284719375205282	0.466325
YGR067C	0.6821169167819968	0.495165
YGR009C	null	1
YGR038C-B	-0.12469148420553194	0.900768
YGR011W	-0.9598644475562731	0.337123
YGR013W	-0.6556854785541427	0.512027
YGR041W	0.03306683541844155	0.973621
YGR073C	0.85702	0.391434
YHR029C	-1.0029287222810637	0.315895
YHR059W	-1.0083157244205445	0.313303
YHR089C	-0.32801042368900274	0.742904
YHR031C	-1.0779237955764658	0.281068
YHR061C	0.32195119949280504	0.74749
YHR091C	-0.7945222183680952	0.426891
YHR033W	0.010901888018806195	0.991302
YHR063C	-0.8712643724097163	0.38361
YHR035W	-0.40250872080646344	0.68731
YHR065C	-0.4006093609866045	0.688708
YIR005W	-0.45527566112771206	0.648911
YIR036C	-1.6288801357589089	0.103338
YJL024C	-0.6422588475014975	0.520705
YIR007W	0.23239300000000002	0.816233
YIR038C	0.04339195006963112	0.965389
YJL026W	-1.1972446199437146	0.231211
YIR009W	-0.6523259920151872	0.514191
YIR011C	-0.7394096427639744	0.459658
YIR042C	-1.34698	0.177987
YJR120W	1.6347199999999997	0.102108
YJR151C	-0.9893844086978989	0.322475
YJR122W	-0.758357109188743	0.448237
YJR153W	-0.6429952403438645	0.520227
YKL022C	-0.7983770252111043	0.424652
YJR124C	-1.2275262292173306	0.219625
YJR155W	-1.6108316580341224	0.107216
YKL024C	-1.199212626927421	0.230445
YJR126C	-0.8380410632879934	0.402008
YKL026C	null	1
YLL005C	-0.38890987705719593	0.697343
YLL036C	0.7861193796558636	0.431798
YLR001C	0.49401039441164024	0.621299
YLL007C	0.3645465348687131	0.71545
YLL038C	0.04186772320337147	0.966604
YLR003C	0.39852366930689664	0.690244
YLL009C	-2.2975214448086216	0.021589
YLR005W	-1.4887172905485584	0.136562
YLL011W	-0.2250067089491221	0.821974
YLL042C	-0.47111963533048085	0.637555
YLR007W	-0.9905266672345369	0.321917
YLR312W-A	0.16544224263627655	0.868596
YLR344W	0.4353511888018534	0.663308
YLR376C	-0.50671187934162	0.612357
YLR314C	-0.7852687949324153	0.432296
YLR346C	-1.1420892676720837	0.253417
YLR378C	-1.1745899483126951	0.240159
YLR316C	-1.51771052080602	0.129087
YLR348C	-0.9967901859453274	0.318866
YLR380W	-1.7959424531025103	0.0725037
YLR350W	-0.7820284384219437	0.434198
YLR382C	-0.013580391964552518	0.989165
YMR139W	-1.3893127871953357	0.164738
YMR080C	-0.17086674958027023	0.864329
YMR111C	-0.9378438015729388	0.348325
YMR113W	0.5376970356135365	0.590786
YMR084W	1.960117218206164	0.0499821
YMR115W	-0.1841323733327823	0.85391
YMR145C	1.0989092924554655	0.271808
YNL119W	0.4284549338132372	0.66832
YNL151C	0.2755536793765763	0.782891
YNL183C	-1.0934767595016577	0.274185
YNL121C	0.151318	0.879725
YNL153C	0.05686342023884453	0.954654
YNL185C	null	1
YNL123W	-0.8250115933805562	0.409365
YNL155W	-0.6018076841750147	0.547302
YNL187W	-1.2741820393291508	0.202599
YNL125C	-0.711721658181402	0.476637
YNL157W	-0.3883526449671628	0.697755
YNL189W	-0.6640235987544458	0.506675
YOL082W	-1.629874852563548	0.103128
YOL112W	-0.5200404201705192	0.603035
YOL144W	0.3005074944797812	0.76379
YOL084W	0.6906415099055129	0.489791
YOL114C	-0.6465339579917293	0.517934
YOL146W	-0.8033538725158356	0.42177
YOL086C	-1.7941716822663956	0.0727858
YOL116W	-0.9920624536608902	0.321167
YOL148C	-0.6293567538430758	0.529116
YOL088C	-0.7218392072060222	0.470393
YOL150C	-2.373385784390864	0.0176258
YOR293W	0.7380464145946274	0.460486
YOR323C	-1.2638355749894221	0.206289
YOR353C	-0.7642594052763133	0.444713
YOR295W	-0.05220352398603854	0.958367
YOR325W	-0.6180153191741624	0.536565
YOR355W	-0.7989675229758784	0.424309
YOR297C	-0.2673552260917774	0.789196
YOR327C	0.5742459713460987	0.565801
YOR357C	-0.7270822692114715	0.467176
YOR298W	-2.264385159304198	0.0235504
YOR329C	-0.9658458153970513	0.334121
YPL274W	-0.5603959604704232	0.575209
YPR022C	-0.5208291756816106	0.602486
YPR054W	-1.3568442073901035	0.174831
YPR024W	-1.1044615622966805	0.269393
YPR056W	-0.4371520072759902	0.662001
YPL278C	-0.4186548773509958	0.675468
YPR026W	-1.055483534909493	0.291204
YPR058W	-1.3770592141106508	0.168494
YPL280W	-1.1202	0.262629
YPR028W	-0.6649676701833692	0.506071
YPR060C	-0.5015799573305972	0.615963
YJL132W	-0.5193166618144991	0.60354
YMR229C	-0.11293626035373133	0.910081
YPL142C	0.47678801707663526	0.633513
YNL016W	-0.9486567949206279	0.342795
YPL155C	-0.2212381450072372	0.824907
YLL031C	-0.5673811213724606	0.570455
YNL040W	-0.37871784933657543	0.704897
YPL161C	null	1
YLL040C	0.16179219930693992	0.871469
YNL054W	-0.0155809	0.987569
YPR095C	0.0966375	0.923014
YNR016C	-0.03292020706194544	0.973738
YNR070W	-0.179532	0.85752
YOL078W	-0.8966429585249737	0.369909
YOR379C	-0.26112373934543676	0.793997
YPL008W	-0.2661420557982343	0.79013
YPL058C	0.4044824017447651	0.685858
YPL195W	1.926723180897661	0.0540141
YPL250C	0.6289867129430988	0.529358
YPR010C	0.026108506929293566	0.979171
YPR189W	-0.43130154392095654	0.666249
iYBR074W	-0.8919511470705478	0.372419
iYHR072W	0.5119003760527615	0.608721
iYNL163C	0.07015099928684886	0.944073
iYOL087C	-0.7337693374877354	0.463089
iYOR316C-0	-0.47779637563275457	0.632795
iYPR036W	-1.7711133464006543	0.0765419
iSNR59	-0.7076276217721155	0.479177
YPLCTy4-1C	0.17405393173970188	0.861823
YAR073W	1.59285	0.111194
YBL029W	1.47883	0.139186
YBL060W	1.72355	0.0847891
YBL001C	0.8686569361419652	0.385035
YBL031W	-0.24297978165468523	0.808021
YBL062W	1.4508	0.146836
YBL003C	0.8828202719735462	0.377333
YBL033C	-0.9494324683848164	0.342401
YBL064C	-0.16941093661084067	0.865473
YBL005W	1.25519	0.20941
YBL035C	0.2599302456718106	0.794918
YBR259W	0.4388192219336837	0.660793
YBR291C	-0.7941877496900893	0.427086
YCL024W	0.7884811645803305	0.430415
YBR261C	0.5277799288290199	0.597652
YBR293W	0.11154416175608128	0.911185
YCL026C-A	1.16372	0.244538
YBR263W	-0.02255835164243689	0.982003
YBR295W	0.217888880406876	0.827516
YCL028W	0.2333625398832577	0.81548
YBR265W	-1.227736460321317	0.219546
YBR297W	-0.8094914291166194	0.418233
YCL030C	-0.4263602648175395	0.669845
YDL164C	0.753602	0.451088
YDL228C	-0.7808084833173579	0.434915
YDL166C	null	1
YDL198C	-1.3261168955634481	0.184801
YDL230W	-1.3278631670252323	0.184223
YDL168W	-1.3818427702261864	0.16702
YDL200C	-0.9043422109268526	0.365814
YDL232W	0.18467706136056133	0.853482
YDL170W	-0.7134058417867826	0.475595
YDL202W	0.10826251905602204	0.913787
YDL234C	0.7126320331931624	0.476073
YDR284C	-0.9674882679595886	0.3333
YDR316W	-0.11130809362987262	0.911372
YDR286C	0.3272498077930212	0.743479
YDR288W	0.052185756507861746	0.958381
YDR318W	0.15434624955088333	0.877337
YDR290W	-1.11626	0.264311
YDR320C	-0.5549557732011852	0.578925
YER032W	-0.7146979143394621	0.474796
YER089C	0.808133	0.419014
YER036C	-0.8459473407946746	0.397582
YER063W	-0.3698494617672371	0.711495
YER092W	-0.6824209601247272	0.494973
YER038C	0.3929498847317372	0.694356
YER093C-A	0.212086	0.83204
YGL079W	0.11513967185735148	0.908334
YGL111W	0.28463176558413295	0.775926
YGL143C	-1.031325738697954	0.302388
YGL081W	0.00779007	0.993784
YGL113W	0.27268	0.785099
YGL145W	0.212524	0.831698
YGL083W	-1.2243715413435141	0.220812
YGL115W	-1.2768926062931296	0.20164
YGL147C	-0.566119	0.571313
YGL085W	-0.7971213523632814	0.425381
YGL117W	-1.5082078006367636	0.131501
YGR188C	-0.36557118588798276	0.714685
YGR220C	-0.2748502344554679	0.783431
YGR252W	-0.9492380859389178	0.3425
YGR190C	-0.029887829019741484	0.976157
YGR222W	0.0706665	0.943663
YGR254W	-1.4228413349292546	0.154782
YGR192C	-1.8875186076848687	0.0590906
YGR224W	0.04346082948497767	0.965334
YGR256W	-0.6614474589319086	0.508325
YGR226C	0.598842	0.549278
YGR258C	0.11882310326080256	0.905416
YHR214C-B	-0.5060697090707708	0.612808
YIL022W	-1.046506686924755	0.295327
YHR214W	-1.0924481258028895	0.274636
YIL024C	0.81733	0.41374
YIL056W	1.0052137895446267	0.314794
YHR215W	0.09835181671408512	0.921653
YIL026C	0.38851878843915066	0.697632
YIL060W	-0.8410060554685309	0.400345
YJL153C	-1.56673	0.117178
YJL185C	0.49832754897214704	0.618253
YJL217W	-0.3541855821454442	0.7232
YJL155C	-0.168477953607083	0.866207
YJL187C	-0.24603923125093638	0.805652
YJL219W	0.03325041869283508	0.973475
YJL157C	0.34055891308887	0.733436
YJL189W	0.09778380887005371	0.922104
YJL221C	0.902573	0.366753
YJL159W	-0.1876547203842939	0.851147
YJL191W	-0.44720399999999993	0.654728
YJL223C	-0.9746288042644402	0.329744
YKL145W	-1.2635133703189778	0.206405
YKL176C	-0.48893348944227083	0.624889
YKL209C	0.323462	0.746345
YKL147C	-1.0592721804626382	0.289476
YKL178C	-5.14972	2.60876e-007
YKL211C	-1.0404326048623915	0.298139
YKL149C	-0.9440935961000299	0.345122
YKL180W	-0.029984501514630675	0.976079
YKL213C	-0.10501851988287365	0.916361
YKL151C	-1.114659792943573	0.264996
YKL215C	-0.3457541797672313	0.729527
YLR128W	-0.15715928283415526	0.875119
YLR158C	-0.7330006604278693	0.463558
YLR190W	-0.015279819722799957	0.987809
YLR130C	-0.19794310466031848	0.84309
YLR160C	-0.7097952905368509	0.477831
YLR192C	-0.5180242578669382	0.604441
YLR132C	-0.5098404573068006	0.610163
YLR162W	1.1648721002027	0.244071
YLR194C	-0.33998748212145125	0.733866
YLR134W	-1.529061086372943	0.126249
YLR164W	0.23131257611905795	0.817072
YLR196W	-0.2470034214419129	0.804906
YML031W	-0.9322942783353729	0.351184
YML091C	0.21846970870340257	0.827063
YML034W	-0.6031875982971266	0.546384
YML062C	0.7156673478122315	0.474197
YML093W	0.9964167605528685	0.319048
YML035C-A	-0.036364100726733926	0.970992
YML064C	-0.5485774926989712	0.583295
YML095C	-0.832943503408439	0.404877
YML037C	-0.24829839285018507	0.803904
YML066C	0.1508	0.880133
YML096W	-0.5559376478127208	0.578253
YMR260C	1.855361894433119	0.0635446
YMR291W	-1.2196895106494872	0.222583
YMR318C	-1.3482762976803075	0.17757
YMR262W	-0.429155282241796	0.66781
YMR293C	-0.1737163653381161	0.862088
YMR264W	-0.4072942238093755	0.683792
YMR294W-A	-0.4585210044691889	0.646578
YMR322C	0.0716155	0.942908
YMR296C	-1.2310157833426307	0.218317
YNL309W	-1.261147728382294	0.207256
YNR002C	0.03078082947470034	0.975444
YNR033W	-0.5760968872862391	0.56455
YNL311C	-1.0113402846762622	0.311854
YNR004W	-0.06594047359033588	0.947425
YNR035C	-1.6647090320471312	0.0959708
YNL313C	0.21981553941581924	0.826015
YNR006W	-0.6253456212312594	0.531744
YNR037C	-1.2888153063812193	0.197462
YNL315C	-0.838235831610524	0.401898
